video_id,dataset_name,source_type,dataset_version,pipeline_version,original_path,processed_path,video_path_mode,validation_status,processing_status,preprocessing_status,type,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,weather,no_frames,duration,height,width,fps,file_size_bytes,file_hash,annotation_available,split,split_in_distribution,split_geo_aware,rollover,region,scene_layout,day_time,quality,annotations_path,map,camera_position,annotations_start_offset,is_duplicate,duplicate_group_id,processed_at,media_type,metadata_source,weather_confidence,day_time_confidence,channels,codec,generated_at
picek_real_813babbad6ef,picek,real,1.0.0,2.0.0,real_videos/ZsVOhyuD0sQ_00.mp4,real_videos/ZsVOhyuD0sQ_00.mp4,reference,valid,success,processed,rear-end,7.5,112.0,0.3571056724269656,0.4164193029083595,0.3322067949124319,0.3797230664496016,0.3820045499414993,0.4531155393671174,normal,449.0,29.967,1080,1440,14.983,2277617,6a653eedfe33d98baea68405d73654ab95e1474a7c979a4d963c1df29334df94,False,test,test,test,0.0,Tennessee,grade_separated_intersection,day,Poor,,,,,False,,2026-07-21T18:05:48.855488+00:00,,,,,,,
picek_real_cac73e6d1e86,picek,real,1.0.0,2.0.0,real_videos/X8JXbRxpKk0_00.mp4,real_videos/X8JXbRxpKk0_00.mp4,reference,valid,success,processed,rear-end,4.333,64.0,0.7537077334779225,0.1334674313009469,0.7243178279991493,0.1081310507131623,0.7830976389566956,0.1588038118887315,normal,449.0,29.958,720,960,14.979,1826238,b34cb0412511704c7a4ba1708a9ba73b90807a7cfcfea0e2792663de4878e87e,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.855518+00:00,,,,,,,
picek_real_4311484dc894,picek,real,1.0.0,2.0.0,real_videos/sckLwIfeCT4_00.mp4,real_videos/sckLwIfeCT4_00.mp4,reference,valid,success,processed,rear-end,7.25,108.0,0.5545211542815685,0.8307366611282506,0.4950237162338083,0.6879514648747056,0.6140185923293285,0.9735218573817956,normal,448.0,29.917,720,1080,14.946,1585568,798877f07fce537fc8509df950a206893ad107cca6bc9b17ab723717758b1a46,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.855547+00:00,,,,,,,
picek_real_27630aa42ae6,picek,real,1.0.0,2.0.0,real_videos/LPQ23LL3dG4_00.mp4,real_videos/LPQ23LL3dG4_00.mp4,reference,valid,success,processed,rear-end,6.917,103.0,0.5426624187962766,0.6449892146828987,0.5167209818191989,0.6180771181816453,0.5686038557733544,0.6719013111841521,normal,131.0,8.792,720,960,14.943,462574,239019ff256cc919eb0c71500d31ff675431a9f6448f99b189e90c0c65204f9b,False,test,test,test,0.0,Tennessee,highway,night,Poor,,,,,False,,2026-07-21T18:05:48.855574+00:00,,,,,,,
picek_real_beb9c6910890,picek,real,1.0.0,2.0.0,real_videos/0lkTO-H5z6I_00.mp4,real_videos/0lkTO-H5z6I_00.mp4,reference,valid,success,processed,rear-end,5.333,65.0,0.1606795911681596,0.8382188289064987,0.0005912299091764,0.6772253819333274,0.3207679524271428,0.99921227587967,normal,92.0,7.583,720,960,12.065,594596,020bbb123bd3c40dfd565182648487820438017dd228c80ca1f33c019ce84618,False,test,test,test,0.0,Tennessee,highway,night,Poor,,,,,False,,2026-07-21T18:05:48.855601+00:00,,,,,,,
picek_real_f73621166fdb,picek,real,1.0.0,2.0.0,real_videos/UY6g1DtnlGE_00.mp4,real_videos/UY6g1DtnlGE_00.mp4,reference,valid,success,processed,single,3.75,56.0,0.4079800464947548,0.2908035762077268,0.3840636507786118,0.2709049887334896,0.4318964422108978,0.310702163681964,rain,142.0,9.5,720,960,14.922,649418,d830e1074ef343df36dd141a9c31e3e8336b84835f377522506bf7d79f7ffbb0,False,test,test,test,0.0,Tennessee,highway,night,Very_Poor,,,,,False,,2026-07-21T18:05:48.855632+00:00,,,,,,,
picek_real_2c115c0be509,picek,real,1.0.0,2.0.0,real_videos/1-xArHJFlAQ_00.mp4,real_videos/1-xArHJFlAQ_00.mp4,reference,valid,success,processed,rear-end,6.708,85.0,0.7586459537490949,0.4939719546448255,0.689662841833788,0.4192618632159177,0.8276290656644019,0.5686820460737333,normal,174.0,29.958,720,960,5.874,558184,8b9eb4f42871ca19511d3ce0c60a6e7c0f05cc13cd602b70b4a2b1c2ea4b8f81,False,test,test,test,0.0,Tennessee,highway,day,Very_Poor,,,,,False,,2026-07-21T18:05:48.855661+00:00,,,,,,,
picek_real_b388dae9f9cd,picek,real,1.0.0,2.0.0,real_videos/snpgCzf-mK4_00.mp4,real_videos/snpgCzf-mK4_00.mp4,reference,valid,success,processed,single,3.667,55.0,0.3385760131216204,0.2370947112626553,0.3300796097546765,0.2263785277370389,0.3470724164885643,0.2478108947882716,normal,311.0,20.75,720,1280,15.006,1429343,dda5fad1d60707e494fab216ea5750e2c62848e32db577b50ba5f4495480d4a0,False,test,test,test,0.0,Tennessee,grade_separated_intersection,day,Poor,,,,,False,,2026-07-21T18:05:48.855757+00:00,,,,,,,
picek_real_73f2fff4eae1,picek,real,1.0.0,2.0.0,real_videos/xDnxHFltzfQ_00.mp4,real_videos/xDnxHFltzfQ_00.mp4,reference,valid,success,processed,single,2.633,39.0,0.7450013825684663,0.7675130021019542,0.7138038770310047,0.7262787247523046,0.7761988881059279,0.8087472794516037,normal,364.0,24.267,1080,1440,15.021,2804310,94be19ec691a717d5573402a1f8931c04e2f4a80d06c14154b4e9d10be84eb9d,False,test,test,test,0.0,Tennessee,highway,night,Poor,,,,,False,,2026-07-21T18:05:48.855802+00:00,,,,,,,
picek_real_63554c63d8a8,picek,real,1.0.0,2.0.0,real_videos/0puo8kJOlmU_00.mp4,real_videos/0puo8kJOlmU_00.mp4,reference,valid,success,processed,single,8.583,128.0,0.1030412523906619,0.4358586595050307,0.0898455853704566,0.4132654235851347,0.1162369194108672,0.4584518954249267,normal,449.0,30.167,720,960,14.979,1516619,e56918521f88d0e3df9d2d3a42c2ed1563f5fc1e7ba061e2557afceda228951e,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.855902+00:00,,,,,,,
picek_real_67357c4eec44,picek,real,1.0.0,2.0.0,real_videos/CvNTYeiVF7s_00.mp4,real_videos/CvNTYeiVF7s_00.mp4,reference,valid,success,processed,rear-end,7.042,105.0,0.1987136734374318,0.3228995652600617,0.129040626548799,0.2461135086326159,0.2683867203260647,0.3996856218875075,normal,364.0,24.292,720,1080,14.974,2460455,5d44a09a0a1a8424df5acf7a3489e5a9e915ccd5fac8d1ba0b927d84f24dc412,False,train,train,test,0.0,Tennessee,highway,day,Good,,,,,False,,2026-07-21T18:05:48.855950+00:00,,,,,,,
picek_real_5e3c7070a987,picek,real,1.0.0,2.0.0,real_videos/KwifJ6bebdo_00.mp4,real_videos/KwifJ6bebdo_00.mp4,reference,valid,success,processed,single,5.875,87.0,0.7297007609022956,0.3143721111735094,0.7117403550646644,0.3010944104988648,0.7476611667399268,0.3276498118481539,rain,448.0,29.917,720,960,14.946,1618149,81963cbf45e01c039c7046e7253d29a1fa673f09e8242c9572c6b0490dc1f15d,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.855987+00:00,,,,,,,
picek_real_bca20bd77c64,picek,real,1.0.0,2.0.0,real_videos/p3XgqO9PzH4_00.mp4,real_videos/p3XgqO9PzH4_00.mp4,reference,valid,success,processed,rear-end,10.333,155.0,0.5826690402424235,0.4424553424662303,0.5587493979120381,0.419366663245984,0.606588682572809,0.4655440216864766,normal,435.0,29.0,720,960,15.013,2323429,f849360f0821d96e57349c0933bdc5b89be501079b075e06429c4183816133fb,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856019+00:00,,,,,,,
picek_real_b2454a0d597f,picek,real,1.0.0,2.0.0,real_videos/bSq7XtY629s_00.mp4,real_videos/bSq7XtY629s_00.mp4,reference,valid,success,processed,t-bone,8.541666,128.0,0.2491914873679352,0.273952414361399,0.2194246302198021,0.2529375902145004,0.2789583445160682,0.2949672385082976,normal,449.0,29.958333,720,960,14.979,1590360,682dd738cc1e8c93caeec3d9bb82051df40857d5f9c64fb2d47ffd5beff63beb,False,test,test,test,0.0,Tennessee,grade_separated_intersection,day,Fine,,,,,False,,2026-07-21T18:05:48.856054+00:00,,,,,,,
picek_real_335c63178f3f,picek,real,1.0.0,2.0.0,real_videos/r-f6Tk6M_kQ_00.mp4,real_videos/r-f6Tk6M_kQ_00.mp4,reference,valid,success,processed,single,4.125,61.0,0.6564225969315105,0.279828444383979,0.6178362863403006,0.2557837369685928,0.6950089075227203,0.3038731517993651,rain,448.0,29.917,720,960,14.946,2580965,59cb5b9233b2ec201df53a7c6d733e95b0b042bcf8cc286837b54dd34df39fa4,False,test,test,test,0.0,Tennessee,highway,night,Poor,,,,,False,,2026-07-21T18:05:48.856087+00:00,,,,,,,
picek_real_ee21521a6df9,picek,real,1.0.0,2.0.0,real_videos/zxu3S-7VZUA_00.mp4,real_videos/zxu3S-7VZUA_00.mp4,reference,valid,success,processed,single,6.958,104.0,0.7024851104712698,0.3924301108967959,0.6863769380527383,0.3791862405969343,0.7185932828898014,0.4056739811966575,rain,449.0,29.958,720,960,14.979,1034065,e9b9ef39a02684eaed773727afaedfeed81d6aabcfb6996220b659fe1fde61c5,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856121+00:00,,,,,,,
picek_real_7edf6867d601,picek,real,1.0.0,2.0.0,real_videos/njI11mpdwo0_00.mp4,real_videos/njI11mpdwo0_00.mp4,reference,valid,success,processed,single,5.458,82.0,0.5847392284766102,0.5117640987144901,0.562846515924961,0.4944772864707399,0.6066319410282592,0.5290509109582403,rain,203.0,13.500000000000002,720,1080,15.065,1108077,1a6810749b3fec6ae2395885f7aeaadc71e4c5474bad8fdb453b947e96982cbb,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856157+00:00,,,,,,,
picek_real_3f415b2a90c7,picek,real,1.0.0,2.0.0,real_videos/cFpwh4gBvDc_00.mp4,real_videos/cFpwh4gBvDc_00.mp4,reference,valid,success,processed,single,4.25,63.0,0.3041456010015464,0.3415518792791115,0.2822437080156242,0.3221876059783241,0.3260474939874686,0.360916152579899,rain,128.0,8.583333,720,960,14.813,424396,978375dd517028f256fb68e3581f7926750c51aa5bfc3b7a99a511dbe451d751,False,train,train,test,0.0,Tennessee,highway,day,Fine,,,,,False,,2026-07-21T18:05:48.856191+00:00,,,,,,,
picek_real_c8b89bfed444,picek,real,1.0.0,2.0.0,real_videos/IvpRueS_9RI_00.mp4,real_videos/IvpRueS_9RI_00.mp4,reference,valid,success,processed,single,4.033,60.0,0.8192921280125453,0.346558577642722,0.8054232386928254,0.3325007129021736,0.8331610173322651,0.3606164423832704,rain,449.0,29.967,1080,1620,14.983,2092140,1136d0765c0316064754772bd3c764bde1df645ba2a8b5f93dd333ce02ddc8c5,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856226+00:00,,,,,,,
picek_real_e2d398e8e974,picek,real,1.0.0,2.0.0,real_videos/TLjDFutg8mI_00.mp4,real_videos/TLjDFutg8mI_00.mp4,reference,valid,success,processed,single,3.0,44.0,0.6402511150564222,0.7530048999530576,0.5941079328191996,0.7154339509767913,0.6863942972936448,0.790575848929324,rain,449.0,30.0,1080,1440,14.95,3067508,c87bb71d84d53da6c318ddb92e8c7abdc763486a54855aa1b5cd43fe1ec06ae6,False,test,test,test,0.0,Tennessee,highway,night,Poor,,,,,False,,2026-07-21T18:05:48.856301+00:00,,,,,,,
picek_real_7a0f26d74eda,picek,real,1.0.0,2.0.0,real_videos/cBZ3KswoFZY_00.mp4,real_videos/cBZ3KswoFZY_00.mp4,reference,valid,success,processed,single,2.75,41.0,0.4706049193294985,0.4233246992787632,0.4390859616792826,0.3947453312880118,0.5021238769797144,0.4519040672695146,rain,449.0,29.958,720,960,15.021,2923185,e82a4d3f1f10a337e3bf049d33116891fd91f7add303dfbcdd4f86ed4f530912,False,test,test,test,0.0,Tennessee,highway,day,Fine,,,,,False,,2026-07-21T18:05:48.856352+00:00,,,,,,,
picek_real_8ec4498d1ed8,picek,real,1.0.0,2.0.0,real_videos/jHJ3Sfhg4HA_00.mp4,real_videos/jHJ3Sfhg4HA_00.mp4,reference,valid,success,processed,single,2.542,38.0,0.6041691910022746,0.472973881759508,0.5758046224307937,0.4497340155098064,0.6325337595737557,0.4962137480092097,rain,449.0,29.958,720,960,14.979,1685886,39bef596bf9a8a9db9a9de9a9ef0950460a065ad8b9626721c10bafd2cd11e07,False,test,test,test,0.0,Tennessee,highway,day,Fine,,,,,False,,2026-07-21T18:05:48.856391+00:00,,,,,,,
picek_real_80ae601e4323,picek,real,1.0.0,2.0.0,real_videos/XAxaY7MPnms_00.mp4,real_videos/XAxaY7MPnms_00.mp4,reference,valid,success,processed,single,4.5,67.0,0.5067489461959156,0.2151047747720697,0.4859090192919256,0.2005441555485706,0.5275888730999055,0.2296653939955688,rain,449.0,29.958,720,960,14.979,1379522,36198d00dd417e6a7f23f44ba3f69b50ee53c304b0568a30fd4de9a7adc01c60,False,test,test,test,0.0,Tennessee,highway,day,Fine,,,,,False,,2026-07-21T18:05:48.856426+00:00,,,,,,,
picek_real_3ffae76e3cac,picek,real,1.0.0,2.0.0,real_videos/KOeH4VgqYR4_00.mp4,real_videos/KOeH4VgqYR4_00.mp4,reference,valid,success,processed,single,3.5,52.0,0.7712421774580078,0.8089089263536354,0.7027759446194138,0.7517165165255594,0.8397084102966018,0.8661013361817115,rain,448.0,29.917,720,960,14.967,1307255,b698c16481e38ae31472b7b676bc78c06889454943abaa654a6e82913ad9146a,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856464+00:00,,,,,,,
picek_real_2741001a1e32,picek,real,1.0.0,2.0.0,real_videos/5dZ0U3pINII_00.mp4,real_videos/5dZ0U3pINII_00.mp4,reference,valid,success,processed,single,4.8,63.0,0.3332457958992704,0.3080058699703361,0.3186248198733968,0.2912585606080511,0.3478667719251441,0.324753179332621,snow,366.0,25.0,1080,1440,14.544,1271262,5491054f1711163be3db39de9ef6e385ab3d6e960153503a0ad4d25de2700c69,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856507+00:00,,,,,,,
picek_real_7c318644bd3b,picek,real,1.0.0,2.0.0,real_videos/Qi7voHChFxk_00.mp4,real_videos/Qi7voHChFxk_00.mp4,reference,valid,success,processed,single,2.917,43.0,0.4589030751135256,0.4341247124169723,0.4163000119560304,0.4065182547202278,0.5015061382710209,0.4617311701137169,normal,93.0,6.25,720,1080,14.842,578819,946f459babbe755908ba016cc158df703da294aae3b340f17cde8ed9ee2dc12f,False,train,train,test,0.0,Tennessee,highway,day,Fine,,,,,False,,2026-07-21T18:05:48.856551+00:00,,,,,,,
picek_real_132e0f44eab9,picek,real,1.0.0,2.0.0,real_videos/Ef9PwNwVRvY_00.mp4,real_videos/Ef9PwNwVRvY_00.mp4,reference,valid,success,processed,t-bone,7.0,104.0,0.4525785145476338,0.2676617062956954,0.4252608788813732,0.2488032193464945,0.4798961502138944,0.2865201932448963,normal,159.0,10.667,1080,1440,14.953,1003685,4c4b641ab46b4e67b212e8cdd2c35f07b25e6d3616bf374459b7488d5f25ad47,False,test,test,test,0.0,Tennessee,signalized_intersection,day,Poor,,,,,False,,2026-07-21T18:05:48.856594+00:00,,,,,,,
picek_real_ec39ac9220f2,picek,real,1.0.0,2.0.0,real_videos/oRG1-9tRk5w_00.mp4,real_videos/oRG1-9tRk5w_00.mp4,reference,valid,success,processed,single,4.375,65.0,0.4986428874544812,0.6695810357784795,0.4844080965707298,0.6520531608529954,0.5128776783382326,0.6871089107039636,normal,363.0,24.208,720,960,14.985,1285970,6eea50ff362eb6a26885636c0a54d57bbdc7cf3f5cfc52a6f177aae15f22add3,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856635+00:00,,,,,,,
picek_real_7bf8c0be398d,picek,real,1.0.0,2.0.0,real_videos/suSfwiex1Kk_00.mp4,real_videos/suSfwiex1Kk_00.mp4,reference,valid,success,processed,sideswipe,3.4,50.0,0.2731178458548424,0.3107455918323049,0.2484171360125649,0.2918749345563979,0.2978185556971198,0.3296162491082118,normal,88.0,5.933,1080,1440,14.751,429899,a413c634c71af0da8399348a258dea55705ffff251a5efad6572c9ba6321d6d1,False,test,test,test,1.0,Tennessee,highway,day,Very_Poor,,,,,False,,2026-07-21T18:05:48.856675+00:00,,,,,,,
picek_real_c9a19a790226,picek,real,1.0.0,2.0.0,real_videos/7UHfU52BUbQ_00.mp4,real_videos/7UHfU52BUbQ_00.mp4,reference,valid,success,processed,single,3.208,48.0,0.0734046583483547,0.3669598187675884,0.0443609738970754,0.3455305236169032,0.1024483427996339,0.3883891139182736,normal,177.0,11.791,720,960,15.042,621252,a030e27b88dc4367d3bad82a04dae77b848e555a9421ee28ebe58d84587fd368,False,train,train,test,0.0,Tennessee,grade_separated_intersection,night,Poor,,,,,False,,2026-07-21T18:05:48.856716+00:00,,,,,,,
picek_real_a4c4acf82d67,picek,real,1.0.0,2.0.0,real_videos/E65lhgBF1rM_00.mp4,real_videos/E65lhgBF1rM_00.mp4,reference,valid,success,processed,single,3.75,56.0,0.3380846107835061,0.3077125127872958,0.3240579119090607,0.2917029991672667,0.3521113096579515,0.3237220264073248,normal,450.0,30.0,720,960,15.012,1232860,288fef6f48347f02324eb0270999d52820514294b2fe3e4964c1a9350d430a2a,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856754+00:00,,,,,,,
picek_real_ae573521ce4a,picek,real,1.0.0,2.0.0,real_videos/0GPuugnrf3Y_00.mp4,real_videos/0GPuugnrf3Y_00.mp4,reference,valid,success,processed,t-bone,11.667,175.0,0.5692561764672437,0.287095897978639,0.5400495662332004,0.2385853122343391,0.5984627867012869,0.3356064837229389,snow,369.0,30.0,1080,1440,12.32,1899035,d23e09c3c0ac202d76ecd963f3c223a38ca24b990791b2431433391f920acecd,False,test,test,test,0.0,Tennessee,highway,night,Poor,,,,,False,,2026-07-21T18:05:48.856796+00:00,,,,,,,
picek_real_1a7a4f10b608,picek,real,1.0.0,2.0.0,real_videos/tX9OSNQL0hg_00.mp4,real_videos/tX9OSNQL0hg_00.mp4,reference,valid,success,processed,single,5.458,82.0,0.5059914883050918,0.2602052060691621,0.4791950636311741,0.239378334574464,0.5327879129790094,0.2810320775638603,rain,180.0,12.0,720,960,15.031,695632,08266b4791d73ae25aaff524ce7307344769b426837fba5a7193c8e30a0a737f,False,test,test,test,0.0,Tennessee,grade_separated_intersection,day,Poor,,,,,False,,2026-07-21T18:05:48.856836+00:00,,,,,,,
picek_real_0031495bb465,picek,real,1.0.0,2.0.0,real_videos/V57SWCl2WTc_00.mp4,real_videos/V57SWCl2WTc_00.mp4,reference,valid,success,processed,single,4.533,68.0,0.7996603678180116,0.8211111604339878,0.7209415080987831,0.757117770867946,0.8783792275372401,0.8851045500000296,normal,299.0,19.933,1080,1440,15.025,2265046,4bdad4c7de8f4a77c71a0aec77e20ed974bb0eae631996321c54d10bef49e64b,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856877+00:00,,,,,,,
picek_real_82dd2db7e154,picek,real,1.0.0,2.0.0,real_videos/uwdOQc-iC_c_00.mp4,real_videos/uwdOQc-iC_c_00.mp4,reference,valid,success,processed,sideswipe,5.667,84.0,0.3186979333682678,0.4402276636907143,0.2842512986065034,0.414647451566827,0.3531445681300321,0.4658078758146016,rain,421.0,28.583,720,960,14.721,1028632,ee4d1c66451c1fd25a12bad13e3dad6e75e99e6c8b37c5525014bdb21d42a73a,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856915+00:00,,,,,,,
picek_real_b8485d726344,picek,real,1.0.0,2.0.0,real_videos/9z1bEUb3qGI_00.mp4,real_videos/9z1bEUb3qGI_00.mp4,reference,valid,success,processed,single,5.167,77.0,0.6716343559430122,0.3723350981079449,0.646812963030733,0.3549777814109482,0.6964557488552916,0.3896924148049417,rain,448.0,29.917,720,960,14.967,1510878,a8130a5b3ed9553827926d40cd27af7ef51d5b7500e2dd0af6fbf4805496ae72,False,test,test,test,1.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856955+00:00,,,,,,,
picek_real_ec3938be00e1,picek,real,1.0.0,2.0.0,real_videos/_ky1Mxj5bQY_00.mp4,real_videos/_ky1Mxj5bQY_00.mp4,reference,valid,success,processed,single,3.208,47.0,0.2350063324587953,0.2486347868004519,0.217781380255703,0.2323080296485302,0.2522312846618875,0.2649615439523737,rain,406.0,27.125,720,960,14.936,1429718,43acec8725b5670ba283cc759b2ed3a1f759a234f005d754beca8ebb1236af2b,False,test,test,test,1.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.856993+00:00,,,,,,,
picek_real_057bb178f553,picek,real,1.0.0,2.0.0,real_videos/rZ4OS1E_Hqg_00.mp4,real_videos/rZ4OS1E_Hqg_00.mp4,reference,valid,success,processed,single,12.8,192.0,0.2497444984431648,0.6238717989756817,0.2277318795577364,0.6064692135562887,0.2717571173285932,0.6412743843950747,normal,450.0,30.0,1080,1440,15.017,2750692,af63391e022ffc4eafd09e84a1f498c559190af4407f5f61004c6525069beeb9,False,test,test,test,0.0,Tennessee,highway,night,Very_Poor,,,,,False,,2026-07-21T18:05:48.857033+00:00,,,,,,,
picek_real_d5c35b00c7f6,picek,real,1.0.0,2.0.0,real_videos/FyUKGsHyoxE_00.mp4,real_videos/FyUKGsHyoxE_00.mp4,reference,valid,success,processed,single,2.125,32.0,0.3290329748593409,0.4990551907294283,0.2962458804783201,0.4780862053568693,0.3618200692403617,0.5200241761019874,normal,449.0,29.958,720,960,15.021,1679656,30fec7391ddec2c8376083c6927762b5d056cca91a92a779c883ba0dbbf73e52,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.857072+00:00,,,,,,,
picek_real_5c0f16ff3cc5,picek,real,1.0.0,2.0.0,real_videos/XLGAfvkvHO0_00.mp4,real_videos/XLGAfvkvHO0_00.mp4,reference,valid,success,processed,single,1.833,22.0,0.7890912314232394,0.9429071925519203,0.6650428345537704,0.8858143851038406,0.9131396282927084,1.0,normal,341.0,29.958,720,960,11.384,1966921,4e1fb24d7f45d72d54944405c129db32de832b82631d63d936079380b64bc766,False,test,test,test,0.0,Tennessee,highway,night,Poor,,,,,False,,2026-07-21T18:05:48.857107+00:00,,,,,,,
picek_real_86782d1c1feb,picek,real,1.0.0,2.0.0,real_videos/UWgxylOwa5M_00.mp4,real_videos/UWgxylOwa5M_00.mp4,reference,valid,success,processed,single,4.417,66.0,0.4083360659419175,0.6708430188799054,0.3444356057106669,0.6302067552844391,0.4722365261731681,0.7114792824753716,normal,449.0,29.958,720,960,14.979,1766313,7532dae4aab58e4573600d5f31cf1cfbfa3af98ab6b92c38e3fd810872f6e5d8,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.857149+00:00,,,,,,,
picek_real_325f6198cef5,picek,real,1.0.0,2.0.0,real_videos/v9jwlgooOmE_00.mp4,real_videos/v9jwlgooOmE_00.mp4,reference,valid,success,processed,single,4.375,65.0,0.4032114287223701,0.2657830358519749,0.3869870932595802,0.2548983081503584,0.4194357641851601,0.2766677635535913,normal,95.0,6.375,720,960,14.769,169069,f1432db7f3c382b77a063523ff87d1e3e2998fdd7947d9d7591ee8e24b885f6d,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.857196+00:00,,,,,,,
picek_real_04c83cb0deb2,picek,real,1.0.0,2.0.0,real_videos/begSCBJgT4o_00.mp4,real_videos/begSCBJgT4o_00.mp4,reference,valid,success,processed,single,3.042,45.0,0.7636816784630058,0.3333874002194319,0.7405896036494615,0.3140866892879347,0.7867737532765502,0.3526881111509291,normal,449.0,29.958,720,960,14.979,2366148,6d803c0678f1e8049846bf88312b26ebdb4f23f40839b6aec98852d04e3990c1,False,test,test,test,0.0,Tennessee,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.857237+00:00,,,,,,,
picek_real_399857e561ab,picek,real,1.0.0,2.0.0,real_videos/jJ4IJnInYnE_00.mp4,real_videos/jJ4IJnInYnE_00.mp4,reference,valid,success,processed,single,4.4,66.0,0.768022142222709,0.2740336499075785,0.7534263934269203,0.2531479835443271,0.7826178910184978,0.29491931627083,normal,371.0,24.733,1080,1620,15.02,3493669,1b6ea6816d65cf82fd768d5c29282bc278eec86bb0fbdf406ab4445fc229af3f,False,train,train,test,0.0,Tennessee,grade_separated_intersection,night,Poor,,,,,False,,2026-07-21T18:05:48.857311+00:00,,,,,,,
